[0, 0, 0]
          73	          63	          76	          38	          59	          71	          16	          73	          37	           4	          33	           4	           0	           0	          80	          93
           5	           9	          10	          53	          43	          11	          43	          71	          22	          35	          52	           6	           0	           0	          89	           9
          26	          21	          12	          49	          28	          13	          13	           2	          41	          28	          13	           4	          80	          89	           0	           0
          20	          49	          35	           1	          61	          13	          62	          39	          89	          58	          11	          56	          93	           9	           0	           0

[11, 0, 0]
           0	           0	           3	           2	          40	          39	          48	          25	           2	          23	          44	          43	           6	           0	          50	           4
           0	           0	           5	          59	          19	          58	          39	          32	          49	           9	           3	           3	          36	          47	          36	          54
           3	           5	           0	           0	           5	          77	          10	           6	          29	          97	          39	          40	           5	          12	          11	          46
           2	          59	           0	           0	           6	           2	          94	          41	           2	           2	           4	          23	          73	          49	           2	          32
          40	          19	           5	           6	           0	           0	          12	          22	           0	          40	           5	          88	          25	          41	          47	          18
          39	          58	          77	           2	           0	           0	          11	           6	          73	           2	           4	           6	           5	          18	          64	           1
          48	          39	          10	          94	          12	          11	           0	           0	          18	          79	          39	           1	          19	          35	          59	          24
          25	          32	           6	          41	          22	           6	           0	           0	          92	         100	          72	          10	           3	          20	          45	          51
           2	          49	          29	           2	           0	          73	          18	          92	           0	           0	          20	          81	           2	          32	          67	          37
          23	           9	          97	           2	          40	           2	          79	         100	           0	           0	           5	          12	           0	          27	          15	           2
          44	           3	          39	           4	           5	           4	          39	          72	          20	           5	           0	           0	           3	          19	          12	          42
          43	           3	          40	          23	          88	           6	           1	          10	          81	          12	           0	           0	          20	           6	          41	          60
           6	          36	           5	          73	          25	           5	          19	           3	           2	           0	           3	          20	           0	           0	           3	          47
           0	          47	          12	          49	          41	          18	          35	          20	          32	          27	          19	           6	           0	           0	           1	          86
          50	          36	          11	           2	          47	          64	          59	          45	          67	          15	          12	          41	           3	           1	           0	           0
           4	          54	          46	          32	          18	           1	          24	          51	          37	           2	          42	          60	          47	          86	           0	           0

[12, 0, 0]
           0	           0	           5	           4	          23	           5	          83	          92	          23	          24	          30	          21	          55	           7	          96	           6
           0	           0	          80	          12	          15	          19	          12	          11	           2	           7	          39	          12	          79	          58	          20	           2
           5	          80	           0	           0	          27	          43	           4	           6	          64	          93	          20	          43	          51	           2	           5	          96
           4	          12	           0	           0	          30	          42	          12	          60	          11	           5	          29	          85	           1	          93	           2	          50
          23	          15	          27	          30	           0	           0	          25	           9	          48	          21	          57	          77	           4	           3	           1	           1
           5	          19	          43	          42	           0	           0	          30	          33	           2	          68	          15	          39	          27	          35	          11	          10
          83	          12	           4	          12	          25	          30	           0	           0	          58	          34	          18	          30	          61	          95	           9	          98
          92	          11	           6	          60	           9	          33	           0	           0	           9	           8	          60	          60	          29	          17	          66	          53
          23	           2	          64	          11	          48	           2	          58	           9	           0	           0	          55	           9	           5	          22	          20	          38
          24	           7	          93	           5	          21	          68	          34	           8	           0	           0	          32	          40	           3	          83	          87	          34
          30	          39	          20	          29	          57	          15	          18	          60	          55	          32	           0	           0	          16	          34	          48	          20
          21	          12	          43	          85	          77	          39	          30	          60	           9	          40	           0	           0	           3	          42	          73	           6
          55	          79	          51	           1	           4	          27	          61	          29	           5	           3	          16	           3	           0	           0	           2	          61
           7	          58	           2	          93	           3	          35	          95	          17	          22	          83	          34	          42	           0	           0	          23	           9
          96	          20	           5	           2	           1	          11	           9	          66	          20	          87	          48	          73	           2	          23	           0	           0
           6	           2	          96	          50	           1	          10	          98	          53	          38	          34	          20	           6	          61	           9	           0	           0

[13, 0, 0]
           0	           0	          42	          97	          45	          79	           2	          11	          16	          11	          39	           1	          67	          50	           1	          39
           0	           0	          19	           3	           8	           3	          39	          12	           8	          44	          15	           6	          38	          47	          59	           6
          42	          19	           0	           0	           1	          76	          12	          57	           3	          71	          23	          29	           5	           7	          39	           6
          97	           3	           0	           0	          67	           5	          34	          31	           7	           5	           5	          96	          40	          26	           3	           5
          45	           8	           1	          67	           0	           0	           0	           0	          27	          18	          86	           8	          18	           5	          12	          19
          79	           3	          76	           5	           0	           0	          99	          51	          20	          30	          10	          12	           9	          23	          73	          80
           2	          39	          12	          34	           0	          99	           0	           0	          29	           2	           5	           0	           7	          24	          20	          28
          11	          12	          57	          31	           0	          51	           0	           0	           2	           5	           3	          45	           4	           6	          95	           5
          16	           8	           3	           7	          27	          20	          29	           2	           0	           0	          79	          24	          90	           3	          58	          46
          11	          44	          71	           5	          18	          30	           2	           5	           0	           0	          15	           8	          65	           6	          11	           1
          39	          15	          23	           5	          86	          10	           5	           3	          79	          15	           0	           0	           2	          62	          35	          20
           1	           6	          29	          96	           8	          12	           0	          45	          24	           8	           0	           0	           1	          74	           2	           3
          67	          38	           5	          40	          18	           9	           7	           4	          90	          65	           2	           1	           0	           0	          65	           1
          50	          47	           7	          26	           5	          23	          24	           6	           3	           6	          62	          74	           0	           0	          25	          50
           1	          59	          39	           3	          12	          73	          20	          95	          58	          11	          35	           2	          65	          25	           0	           0
          39	           6	           6	           5	          19	          80	          28	           5	          46	           1	          20	           3	           1	          50	           0	           0

[14, 0, 0]
           0	           0	           2	          11	          16	           0	          10	           2	          56	           1	          61	           1	          20	          68	          33	          68
           0	           0	           4	          46	           1	          70	           2	          23	          28	          53	          59	          22	          12	          22	          40	          53
           2	           4	           0	           0	           1	           3	          98	          17	           9	           9	           6	          34	          26	          16	          34	          92
          11	          46	           0	           0	          86	          20	          22	          81	          89	           7	           1	          43	          93	          41	          61	           1
          16	           1	           1	          86	           0	           0	          24	           6	          25	           0	          20	          37	           6	           2	          11	          77
           0	          70	           3	          20	           0	           0	           1	          53	          51	          63	           9	           2	           6	           2	          47	           7
          10	           2	          98	          22	          24	           1	           0	           0	          11	           8	          14	          63	           3	          20	          85	           7
           2	          23	          17	          81	           6	          53	           0	           0	          10	           5	          35	           5	          67	           3	          11	          22
          56	          28	           9	          89	          25	          51	          11	          10	           0	           0	          33	          10	          65	          14	           2	          34
           1	          53	           9	           7	           0	          63	           8	           5	           0	           0	          28	          25	          51	           5	           7	          40
          61	          59	           6	           1	          20	           9	          14	          35	          33	          28	           0	           0	          12	           2	           8	          88
           1	          22	          34	          43	          37	           2	          63	           5	          10	          25	           0	           0	          62	          15	           0	          22
          20	          12	          26	          93	           6	           6	           3	          67	          65	          51	          12	          62	           0	           0	           8	           9
          68	          22	          16	          41	           2	           2	          20	           3	          14	           5	           2	          15	           0	           0	          47	          65
          33	          40	          34	          61	          11	          47	          85	          11	           2	           7	           8	           0	           8	          47	           0	           0
          68	          53	          92	           1	          77	           7	           7	          22	          34	          40	          88	          22	           9	          65	           0	           0

[15, 0, 0]
           0	           0	          42	          33	          11	          23	          20	          55	          47	          21	          42	          16	           2	          84	          31	          33
           0	           0	          21	           2	           6	           9	          43	           1	           3	          82	           2	          81	          30	           9	           1	          40
          42	          21	           0	           0	          38	          24	           6	           7	          69	          52	          16	           1	           3	           0	          43	          11
          33	           2	           0	           0	           1	           1	          30	          28	          15	          74	          27	          24	           2	           9	          26	          34
          11	           6	          38	           1	           0	           0	          23	           0	          26	          30	          16	          22	          75	           7	          15	          15
          23	           9	          24	           1	           0	           0	           4	          25	          32	          16	          12	           6	           2	           2	          27	          12
          20	          43	           6	          30	          23	           4	           0	           0	           1	          72	          31	          19	           0	          15	           2	          11
          55	           1	           7	          28	           0	          25	           0	           0	           9	           5	          38	           4	           3	           5	          45	          35
          47	           3	          69	          15	          26	          32	           1	           9	           0	           0	          24	           3	          46	          23	          38	          70
          21	          82	          52	          74	          30	          16	          72	           5	           0	           0	          22	           2	           3	          11	          14	          22
          42	           2	          16	          27	          16	          12	          31	          38	          24	          22	           0	           0	          73	           9	          13	          11
          16	          81	           1	          24	          22	           6	          19	           4	           3	           2	           0	           0	          11	           6	          13	          87
           2	          30	           3	           2	          75	           2	           0	           3	          46	           3	          73	          11	           0	           0	          81	          55
          84	           9	           0	           9	           7	           2	          15	           5	          23	          11	           9	           6	           0	           0	           5	          17
          31	           1	          43	          26	          15	          27	           2	          45	          38	          14	          13	          13	          81	           5	           0	           0
          33	          40	          11	          34	          15	          12	          11	          35	          70	          22	          11	          87	          55	          17	           0	           0

[16, 0, 0]
           0	           0	          49	          43	          99	           7	          11	           1	          27	          12	          19	          27	           4	           6	          11	           6
           0	           0	           3	          42	          92	          11	          99	           0	          17	           4	           3	          63	          14	          68	          20	           1
          49	           3	           0	           0	          68	           3	          20	          34	          60	          52	          18	          15	          26	          34	          14	          52
          43	          42	           0	           0	           1	           7	           6	          53	          43	           4	          58	           6	           3	           6	          15	          19
          99	          92	          68	           1	           0	           0	           3	          55	          10	           1	          18	           3	          42	           2	          68	          20
           7	          11	           3	           7	           0	           0	          65	           1	          10	          90	           6	          57	          49	          23	          11	          30
          11	          99	          20	           6	           3	          65	           0	           0	          48	          14	          15	          11	          63	          48	          24	          17
           1	           0	          34	          53	          55	           1	           0	           0	          37	           3	          35	          83	          25	           8	           0	           2
          27	          17	          60	          43	          10	          10	          48	          37	           0	           0	          83	          21	          21	          49	           8	          27
          12	           4	          52	           4	           1	          90	          14	           3	           0	           0	           1	          67	          14	          44	          70	          35
          19	           3	          18	          58	          18	           6	          15	          35	          83	           1	           0	           0	          26	          39	           9	          47
          27	          63	          15	           6	           3	          57	          11	          83	          21	          67	           0	           0	          17	          49	           6	          27
           4	          14	          26	           3	          42	          49	          63	          25	          21	          14	          26	          17	           0	           0	          44	           8
           6	          68	          34	           6	           2	          23	          48	           8	          49	          44	          39	          49	           0	           0	           5	           4
          11	          20	          14	          15	          68	          11	          24	           0	           8	          70	           9	           6	          44	           5	           0	           0
           6	           1	          52	          19	          20	          30	          17	           2	          27	          35	          47	          27	           8	           4	           0	           0

[17, 0, 0]
           0	           0	          19	          16	           1	           4	          38	           7	           8	           1	          18	           1	          35	           8	          10	          11
           0	           0	          52	           2	           9	           5	           4	           8	          58	          58	          39	          41	           1	           4	          20	          22
          19	          52	           0	           0	          37	          40	          31	          99	          86	          17	           3	          10	          16	           3	          61	          60
          16	           2	           0	           0	          35	           5	          43	           0	          71	          18	          39	          42	          97	          56	          50	          45
           1	           9	          37	          35	           0	           0	           4	          59	          13	           7	          19	          17	          99	           3	           5	          16
           4	           5	          40	           5	           0	           0	           5	          21	           1	          46	          29	          82	           7	          67	           2	          12
          38	           4	          31	          43	           4	           5	           0	           0	           6	           4	          48	          50	           4	          32	           7	           9
           7	           8	          99	           0	          59	          21	           0	           0	          10	          30	           4	          14	          42	           6	          15	          10
           8	          58	          86	          71	          13	           1	           6	          10	           0	           0	          49	          18	          17	          40	           7	           5
           1	          58	          17	          18	           7	          46	           4	          30	           0	           0	          54	          50	          48	          10	           4	           6
          18	          39	           3	          39	          19	          29	          48	           4	          49	          54	           0	           0	          14	          12	          36	          28
           1	          41	          10	          42	          17	          82	          50	          14	          18	          50	           0	           0	          22	          71	          33	          13
          35	           1	          16	          97	          99	           7	           4	          42	          17	          48	          14	          22	           0	           0	          36	          50
           8	           4	           3	          56	           3	          67	          32	           6	          40	          10	          12	          71	           0	           0	          25	           3
