[0, 0, 0]
       37572	       41696	       17372	       16242	       15980	       16228	        4688	        5274	         NaN	         NaN	       23576	       28044	        3236	        4582	       27896	       26056
       40290	       49930	       16892	       11752	       15462	       17124	        3254	        3244	         NaN	         NaN	       20740	       17984	        5136	         928	       29172	       18094
       15492	       17678	        3806	        4020	       34904	       40836	       22862	       18294	       27038	       20458	         NaN	         NaN	       17960	       29038	        3960	        3666
       16674	       22792	        5216	        2794	       32712	       43210	       20506	       16864	       31654	       20236	         NaN	         NaN	       23846	       29224	        3704	        4536
        2578	        2960	       19950	       22420	       10382	       14604	       38086	       46724	        3236	        5184	       17254	       15608	         NaN	         NaN	       21242	       16852
        2648	        3276	       19538	       27636	       16168	       22172	       39070	       33674	        4498	        2624	       30628	       27826	         NaN	         NaN	       12748	       12310
       18264	       20804	       35738	       38658	        3698	        3392	       13260	       18206	       25200	       27984	        3676	        3472	       18838	       12578	         NaN	         NaN
       24430	       23206	       32106	       32016	        5024	        5228	       10864	       14384	       24360	       19746	        4814	        3964	       14092	       12654	         NaN	         NaN

[5, 0, 0]
